id,port_name,Continent_Code,country,iso3,lat,lon,handling,vessel_type_main
port1044,Puerto De Pasajes,EU,Spain,ESP,43.31889410716621,-1.908167738038357,0.3213412847128045,RoRo
port1120,Sagunto,EU,Spain,ESP,39.64480990546792,-0.2232720035022142,0.3213412847128045,RoRo
port1152,Santa Cruz De La Palma,EU,Spain,ESP,28.67612457789382,-17.76700891193532,0.3213412847128045,RoRo
port1153,Santa Cruz De Tenerife,EU,Spain,ESP,28.47777935378455,-16.23572333754008,0.2993558460307267,RoRo
port1155,Santander,EU,Spain,ESP,43.42618793458138,-3.821288327093163,0.30233654913490066,RoRo
port1185,Sevilla,EU,Spain,ESP,37.31910604491372,-5.994782412107969,0.338799285750217,RoRo
port1277,Tarragona,EU,Spain,ESP,41.10257905698735,1.202306235164817,0.338799285750217,RoRo
port1348,Valencia,EU,Spain,ESP,39.44220953255643,-0.3223452046263597,0.30228353514865586,RoRo
port1363,Vigo,EU,Spain,ESP,42.24149326211673,-8.723487947305248,0.31518319783771065,RoRo
port1365,Villagarcia De Arosa,EU,Spain,ESP,42.59628593685436,-8.778904460768734,0.3213412847128045,RoRo
port1431,palma De Mallorca,EU,Spain,ESP,39.55412037502829,2.632705972315772,0.2889079285351871,RoRo
port607,Kunda,EU,Estonia,EST,59.52036316367936,26.54450790864558,0.3230060762163667,RoRo
port781,Muuga-Port of Talinn,EU,Estonia,EST,59.49390124677661,24.96895069115294,0.3230060762163667,RoRo
port1258,Talinn,EU,Estonia,EST,59.44859983102633,24.71265826947024,0.28891215243273344,RoRo
port874,Paldiski,EU,Estonia,EST,59.34784056573292,24.06453296636015,0.3230060762163667,RoRo
port887,Parnu,EU,Estonia,EST,58.39560686130098,24.49398768469283,0.3230060762163667,RoRo
port987,Port of Sillamäe,EU,Estonia,EST,59.41143646622937,27.73046254605411,0.3571,RoRo
port551,Kaukas,EU,Finland,FIN,61.06932264359271,28.23716020323566,0.31417771904355746,RoRo
port491,Imatra,EU,Finland,FIN,61.23687321510792,28.83198597855262,0.31417771904355746,RoRo
port522,Joensuu,EU,Finland,FIN,62.58351672025907,29.75262890937756,0.31417771904355746,RoRo
port525,Joutseno,EU,Finland,FIN,61.13348446212868,28.4612400899319,0.31417771904355746,RoRo
port1354,Varkaus,EU,Finland,FIN,62.31449887256083,27.90646722973229,0.31417771904355746,RoRo
port368,Furku,EU,Finland,FIN,60.44475295311863,22.18746958900006,0.2976198156731236,RoRo
port448,Hamina,EU,Finland,FIN,60.53317455656465,27.16309586706057,0.31417771904355746,RoRo
port450,Hanko,EU,Finland,FIN,59.82011054332948,22.92974015449436,0.29219850033204303,RoRo
port460,Helsinki,EU,Finland,FIN,60.18586350420814,25.04678892946096,0.2776250482754593,RoRo
port497,Inkoo,EU,Finland,FIN,60.01761236786758,23.92754542449529,0.31417771904355746,RoRo
port515,Jakobstad,EU,Finland,FIN,63.70701980015269,22.70384731749784,0.31417771904355746,RoRo
port550,Kaskinen,EU,Finland,FIN,62.35643768508236,21.21897575225493,0.31417771904355746,RoRo
port557,Kemi,EU,Finland,FIN,65.66568484623765,24.52414249233139,0.32545104756508486,RoRo
port586,Kokkala,EU,Finland,FIN,63.85519827991296,23.03928254917447,0.338799285750217,RoRo
port597,Kotka,EU,Finland,FIN,60.46241713001803,26.92644203690835,0.31417771904355746,RoRo
port698,Mantyluoto,EU,Finland,FIN,61.61259472333773,21.45409339574216,0.31417771904355746,RoRo
port783,Naantali,EU,Finland,FIN,60.45473145884777,22.06271565833461,0.29889249485978014,RoRo
port867,Oulo,EU,Finland,FIN,64.99817094795063,25.42524624044425,0.3025044861273248,RoRo
port1015,Porvoo,EU,Finland,FIN,60.31212422462844,25.53603861196135,0.31417771904355746,RoRo
port1079,Raahe,EU,Finland,FIN,64.65804795682052,24.40747643149473,0.338799285750217,RoRo
port1092,Rauma,EU,Finland,FIN,61.12113289018261,21.46092762535283,0.33390564628450453,RoRo
port1311,Torina,EU,Finland,FIN,65.76808592538511,24.17036226258719,0.31417771904355746,RoRo
port1346,Vaasa,EU,Finland,FIN,63.08748864653941,21.56159548444942,0.33598157981781973,RoRo
port131,Bayonne,EU,France,FRA,43.5282532182009,-1.497927788649937,0.2905684178037572,RoRo
port158,Bordeaux,EU,France,FRA,44.90197412057662,-0.5339666947472987,0.2905684178037572,RoRo
port206,Calais,EU,France,FRA,50.96799703489636,1.876083662096111,0.24997439745525724,RoRo
port310,Dunkerque Port Ouest,EU,France,FRA,51.02068300332831,2.266776649388841,0.27902403732335856,RoRo
port351,Fos,EU,France,FRA,43.43756489617473,4.887000028740862,0.2905684178037572,RoRo
port620,La Pallice,EU,France,FRA,46.160139162205,-1.213359171620241,0.2905684178037572,RoRo
port638,Le Legue,EU,France,FRA,48.52821971336006,-2.725249362072964,0.2905684178037572,RoRo
port1124,Saint-Malo,EU,France,FRA,48.64519607013985,-2.017868311295309,0.2905684178037572,RoRo
port642,Les Sables D' Olonne,EU,France,FRA,46.49899037347278,-1.791610532967535,0.2905684178037572,RoRo
port663,Lorient,EU,France,FRA,47.73876259402073,-3.35740012523515,0.2905684178037572,RoRo
port712,Marseille,EU,France,FRA,43.3314792322516,5.347777516567658,0.28585067718517354,RoRo
port765,Montoir,EU,France,FRA,47.302700732031,-2.128279075982695,0.2905684178037572,RoRo
port791,Nantes,EU,France,FRA,47.19235087949251,-1.616274255020647,0.2905684178037572,RoRo
port820,Nice,EU,France,FRA,43.69433070558879,7.284023851279664,0.2905684178037572,RoRo
port939,Port D' Ajaccio,EU,France,FRA,41.92388711928253,8.741036419440048,0.3199339133170906,RoRo
port942,Port De Caen,EU,France,FRA,49.22460845027285,-0.2913300558899447,0.3006359488148293,RoRo
port958,Port Jerome,EU,France,FRA,49.48181288425025,0.532279572893152,0.2905684178037572,RoRo
port985,Port of Le Havre,EU,France,FRA,49.4720613184748,0.2093815466785828,0.2905684178037572,RoRo
port976,Port Saint Louis Du Rhone,EU,France,FRA,43.41140571883659,4.836492074436324,0.2905684178037572,RoRo
port986,Port of Rouen,EU,France,FRA,49.39775459979332,1.043595854087782,0.2905684178037572,RoRo
port990,Port-De-Bouc,EU,France,FRA,43.38879042513164,5.009200025112025,0.2905684178037572,RoRo
port991,Port-La-Nouvelle,EU,France,FRA,43.02315902048407,3.054141068782532,0.2905684178037572,RoRo
port1084,Rade De Brest,EU,France,FRA,48.38534558895346,-4.460255695693427,0.2905684178037572,RoRo
port1183,Sete,EU,France,FRA,43.41579620743968,3.727373722983198,0.2905684178037572,RoRo
port1222,St Nazaire,EU,France,FRA,47.28306049371684,-2.203072871756097,0.30799153272683394,RoRo
port3,Aberdeen,EU,United Kingdom,GBR,57.13992911952595,-2.076616767568748,0.33504939744140855,RoRo
port84,Avonmouth,EU,United Kingdom,GBR,51.49812081655021,-2.708767368142706,0.29437072133396586,RoRo
port121,Barry,EU,United Kingdom,GBR,51.40467254850867,-3.247119292011909,0.29437072133396586,RoRo
port141,Belfast,EU,United Kingdom,GBR,54.62301837773251,-5.892479602047048,0.28256139262105506,RoRo
port160,Boston,EU,United Kingdom,GBR,52.96306208085296,-0.01425325574752051,0.29437072133396586,RoRo
port217,Cardiff,EU,United Kingdom,GBR,51.46428974717733,-3.154129894112159,0.29437072133396586,RoRo
port234,Chatnam Docks,EU,United Kingdom,GBR,51.40095730327677,0.5469494856885868,0.29437072133396586,RoRo
port416,Gravesend,EU,United Kingdom,GBR,51.45052750387956,0.348941362582169,0.29437072133396586,RoRo
port659,London Gateway,EU,United Kingdom,GBR,51.51025908266481,0.5163363915694573,0.29437072133396586,RoRo
port726,Medway,EU,United Kingdom,GBR,51.42671953153751,0.7469221272475794,0.30707137569786336,RoRo
port727,Medway City,EU,United Kingdom,GBR,51.39262543291434,0.5142378080637557,0.29437072133396586,RoRo
port1289,Thamesport,EU,United Kingdom,GBR,51.43787632787626,0.6856663538120135,0.29437072133396586,RoRo
port1298,Tilbury,EU,United Kingdom,GBR,51.45852614281517,0.3424675699022445,0.29437072133396586,RoRo
port301,Dover Harbor,EU,United Kingdom,GBR,51.12045225982155,1.324304804157481,0.29437072133396586,RoRo
port337,Falmouth Harbour,EU,United Kingdom,GBR,50.15300320784775,-5.054148128251897,0.29437072133396586,RoRo
port342,Fawley Marine Terminal,EU,United Kingdom,GBR,50.8398122836505,-1.35524491115254,0.29437072133396586,RoRo
port343,Felixstow,EU,United Kingdom,GBR,51.95411086516388,1.293148370009237,0.29437072133396586,RoRo
port346,Finnart Oil Terminal,EU,United Kingdom,GBR,56.11383240283289,-4.833893636339257,0.29437072133396586,RoRo
port376,Garlston,EU,United Kingdom,GBR,53.29145841460292,-2.893067213985894,0.29437072133396586,RoRo
port399,Glasgow,EU,United Kingdom,GBR,55.87832297030618,-4.367557997346472,0.29437072133396586,RoRo
port404,Goole,EU,United Kingdom,GBR,53.70030448943531,-0.884905633011416,0.29437072133396586,RoRo
port415,Grangemouth,EU,United Kingdom,GBR,56.02124607713708,-3.68961592394568,0.3172783207530003,RoRo
port417,Great Yarmouth,EU,United Kingdom,GBR,52.58819977322659,1.732218299192797,0.29437072133396586,RoRo
port421,Grimsby,EU,United Kingdom,GBR,53.57779578388494,-0.0766579280908841,0.29437072133396586,RoRo
port462,Heysham,EU,United Kingdom,GBR,54.03466480023062,-2.913479036363798,0.2872199013674096,RoRo
port493,Immingham,EU,United Kingdom,GBR,53.64188520539394,-0.2262760654877171,0.255037560564843,RoRo
port573,Kingston Upon Hull,EU,United Kingdom,GBR,53.74056585179428,-0.2637847733539634,0.29437072133396586,RoRo
port498,Ipswich,EU,United Kingdom,GBR,52.03702131507873,1.161808504314334,0.29437072133396586,RoRo
port507,Iverness,EU,United Kingdom,GBR,57.49032353029145,-4.232214132173733,0.29437072133396586,RoRo
port571,King's Lynn,EU,United Kingdom,GBR,52.76469448705916,0.3924313663154189,0.29437072133396586,RoRo
port639,Leith,EU,United Kingdom,GBR,55.98291751798855,-3.17422234995942,0.29437072133396586,RoRo
port641,Lerwick,EU,United Kingdom,GBR,60.16345717733542,-1.157602544991719,0.29437072133396586,RoRo
port654,Liverpool,EU,United Kingdom,GBR,53.42928625797476,-3.009155852536957,0.27703653795965055,RoRo
port658,London,EU,United Kingdom,GBR,51.48682241447758,0.1543564408827458,0.2747037799587841,RoRo
port660,Londonderry,EU,United Kingdom,GBR,55.03992054637805,-7.253793151814182,0.29437072133396586,RoRo
port740,Milford Haven,EU,United Kingdom,GBR,51.70054285218077,-5.023498673563534,0.30261059497358495,RoRo
port810,New Holland,EU,United Kingdom,GBR,53.70359432929688,-0.3591161940417203,0.29437072133396586,RoRo
port817,Newport,EU,United Kingdom,GBR,51.56168471668051,-2.978991428528189,0.29437072133396586,RoRo
port899,Peterhead,EU,United Kingdom,GBR,57.49317554794665,-1.786873447744526,0.29437072133396586,RoRo
port914,Plymouth,EU,United Kingdom,GBR,50.37787084458208,-4.155978733195023,0.29437072133396586,RoRo
port926,Poole Harbour,EU,United Kingdom,GBR,50.71636883446261,-1.990203838786291,0.29437072133396586,RoRo
port994,Portland Harbour,EU,United Kingdom,GBR,50.57057977357005,-2.437413367132345,0.29437072133396586,RoRo
port1014,Portsmouth Harbour,EU,United Kingdom,GBR,50.80555434393918,-1.107423076434376,0.2947329867446349,RoRo
port1194,Shoreham Harbour,EU,United Kingdom,GBR,50.82917771656781,-0.2250769495199051,0.29437072133396586,RoRo
port1216,Southampton,EU,United Kingdom,GBR,50.90206160790425,-1.429531609481483,0.2971635019335312,RoRo
port1234,Sunderland,EU,United Kingdom,GBR,54.91039933632425,-1.361674386024465,0.29437072133396586,RoRo
port1279,Teesport,EU,United Kingdom,GBR,54.60371826812135,-1.149996819027746,0.29437072133396586,RoRo
port1334,Tynemouth,EU,United Kingdom,GBR,54.98616295481026,-1.475073160657742,0.3019833059918247,RoRo
port1400,Wisbech,EU,United Kingdom,GBR,52.66901606565859,0.154648332860247,0.29437072133396586,RoRo
port1402,Workington,EU,United Kingdom,GBR,54.65091454216609,-3.56319395979941,0.29437072133396586,RoRo
port127,Batumi,EU,Georgia,GEO,41.64860022096488,41.66863523330386,0.338799285750217,RoRo
port606,Kulevi Oil Terminal,EU,Georgia,GEO,42.26971682574737,41.63981522835862,0.338799285750217,RoRo
port1016,Poti,EU,Georgia,GEO,42.15927034878039,41.6571088498605,0.338799285750217,RoRo
port1122,Saint Peter Port,EU,Guernsey,GGY,49.45769203639306,-2.529966748034059,0.30583342970989175,RoRo
port332,Europa Point,EU,Gibraltar,GIB,36.13663071653813,-5.359921566583063,0.30583342970989175,RoRo
port12,Aiyion,EU,Greece,GRC,38.33552307655854,21.84996533807782,0.2965474348151718,RoRo
port889,Patrai,EU,Greece,GRC,38.2408891794304,21.72775772527492,0.2965474348151718,RoRo
port75,Aspropirgos,EU,Greece,GRC,38.02421336708783,23.5985111144725,0.2965474348151718,RoRo
port322,Elevsis,EU,Greece,GRC,38.04219308474212,23.53340774317959,0.2965474348151718,RoRo
port500,Iraklion,EU,Greece,GRC,35.34423683166174,25.14697525626209,0.2965474348151718,RoRo
port552,Kavala,EU,Greece,GRC,40.9541586073284,24.49991078614205,0.3003022421423037,RoRo
port845,Oil terminal Agioi,EU,Greece,GRC,37.92120179951978,23.07403802179351,0.2965474348151718,RoRo
port859,Ormos Aliveriou,EU,Greece,GRC,38.37512450824465,24.06395338107312,0.2965474348151718,RoRo
port908,Piraievs,EU,Greece,GRC,37.95244596525885,23.60374677004508,0.2927926274880399,RoRo
port1096,Rethimnon,EU,Greece,GRC,35.37005168644589,24.48015038587418,0.2965474348151718,RoRo
port1212,Soudha,EU,Greece,GRC,35.5125421030583,24.06744473839614,0.2965474348151718,RoRo
port1293,Thessaloniki,EU,Greece,GRC,40.64127027052773,22.90726579351994,0.2965474348151718,RoRo
port1323,Tsingeli,EU,Greece,GRC,39.16431642855272,22.8529480840939,0.2965474348151718,RoRo
port1373,Volos,EU,Greece,GRC,39.35448209090774,22.95374678526965,0.2965474348151718,RoRo
port99,Bakar,EU,Croatia,HRV,45.28954046493869,14.54213223513064,0.3208240410352358,RoRo
port849,Omisalj,EU,Croatia,HRV,45.21979683802201,14.53428636845677,0.3208240410352358,RoRo
port912,Ploce,EU,Croatia,HRV,43.04161041289831,17.43011303394254,0.3208240410352358,RoRo
port1101,Rijeka Luka,EU,Croatia,HRV,45.32801534643723,14.43143149663804,0.3208240410352358,RoRo
port1218,Split,EU,Croatia,HRV,43.53156753621384,16.45697144270646,0.3208240410352358,RoRo
port262,Cork,EU,Ireland,IRL,51.87249836526492,-8.360436822326843,0.2654536971223117,RoRo
port303,Drogheda,EU,Ireland,IRL,53.71699841913632,-6.339268260612721,0.2654536971223117,RoRo
port307,Dublin,EU,Ireland,IRL,53.34632537805415,-6.204935593074993,0.2654536971223117,RoRo
port353,Foynes,EU,Ireland,IRL,52.61827215897566,-9.073834332059272,0.2654536971223117,RoRo
port374,Galway,EU,Ireland,IRL,53.26969446061829,-9.044159060321112,0.2654536971223117,RoRo
port648,Limerick,EU,Ireland,IRL,52.65618893921906,-8.647990868025685,0.2654536971223117,RoRo
port1382,Warren Point,EU,Ireland,IRL,54.10329185897626,-6.264554426220448,0.2654536971223117,RoRo
port1384,Waterford,EU,Ireland,IRL,52.2673227844495,-7.040144356754386,0.2654536971223117,RoRo
port17,Akureyri,EU,Iceland,ISL,65.6950158237912,-18.09587949085582,0.338799285750217,RoRo
port295,Djupivogur,EU,Iceland,ISL,64.66058562142437,-14.28688964542949,0.338799285750217,RoRo
port329,Eskifjordhur,EU,Iceland,ISL,65.04291822343558,-14.08675647520655,0.338799285750217,RoRo
port1098,Reykjavik,EU,Iceland,ISL,64.16372638853352,-21.84320934860955,0.338799285750217,RoRo
port49,Ancona,EU,Italy,ITA,43.62166392882602,13.50209791125507,0.2975198007286261,RoRo
port80,Augusta,EU,Italy,ITA,37.19392264018573,15.183932202418,0.2946035924316265,RoRo
port119,Bari,EU,Italy,ITA,41.13754541632616,16.86739092552446,0.3002144871075486,RoRo
port173,Brindisi,EU,Italy,ITA,40.64050446445633,17.98109687729848,0.30497846773135473,RoRo
port203,Cagliari,EU,Italy,ITA,39.23143382756004,9.08468701930715,0.29313511989060353,RoRo
port222,Catania,EU,Italy,ITA,37.49462808445681,15.09248239434651,0.2952545977596579,RoRo
port247,Civitavecchia,EU,Italy,ITA,42.10236805900522,11.77923167693085,0.2931993832397028,RoRo
port384,Gela,EU,Italy,ITA,37.05185810728561,14.28098404703394,0.2946035924316265,RoRo
port387,Genova,EU,Italy,ITA,44.41310049391406,8.858680067801865,0.2732122292627661,RoRo
port395,Gioia Tauro,EU,Italy,ITA,38.463398776609,15.91363921161891,0.338799285750217,RoRo
port622,La Spezia,EU,Italy,ITA,44.09958063358793,9.845731126409616,0.2946035924316265,RoRo
port655,Livorno,EU,Italy,ITA,43.57138601972897,10.31567022176673,0.269556248376515,RoRo
port706,Marina Di Carrara,EU,Italy,ITA,44.03290973089204,10.0428152015238,0.2946035924316265,RoRo
port739,Milazzo,EU,Italy,ITA,38.2063901031354,15.2629342711699,0.2946035924316265,RoRo
port758,Monfalcone,EU,Italy,ITA,45.79262537316355,13.55137534616471,0.3029601484775528,RoRo
port1142,San Giogrio,EU,Italy,ITA,45.78711072540855,13.22900917478792,0.2946035924316265,RoRo
port761,Monopoli,EU,Italy,ITA,40.95763673000035,17.30506482543231,0.2946035924316265,RoRo
port795,Napoli,EU,Italy,ITA,40.83924659036693,14.27890855240316,0.2882837658926954,RoRo
port848,Olbia,EU,Italy,ITA,40.927119075234,9.528682130802201,0.28598020475025093,RoRo
port861,Ortona,EU,Italy,ITA,42.35331653335876,14.41338054175385,0.2946035924316265,RoRo
port1003,Porto Di Chioggia,EU,Italy,ITA,45.21278513604479,12.26985918026318,0.2946035924316265,RoRo
port1005,Porto Di Lido-Venezia,EU,Italy,ITA,45.45052227090768,12.24239331106994,0.30159080706702274,RoRo
port1006,Porto Di Malamocco,EU,Italy,ITA,45.33112971685408,12.32719834313631,0.2946035924316265,RoRo
port1004,Porto Di Corsini,EU,Italy,ITA,44.45944498529197,12.25275667831318,0.2962529664503579,RoRo
port1007,Porto Di Oristano,EU,Italy,ITA,39.86415189908233,8.56015343208413,0.2946035924316265,RoRo
port1008,Porto Di Palermo,EU,Italy,ITA,38.13021039571819,13.36777406226244,0.2857086879304482,RoRo
port1011,Porto Torres,EU,Italy,ITA,40.83365380924654,8.359909225449508,0.2992071425535,RoRo
port1013,Portovecchio Di Piombino,EU,Italy,ITA,42.93701819080398,10.54495083946744,0.2946035924316265,RoRo
port1017,Pozzuoli,EU,Italy,ITA,40.82286509007997,14.11641495745383,0.2946035924316265,RoRo
port1083,Rada Di vado,EU,Italy,ITA,44.27052526766963,8.437281338684002,0.2946035924316265,RoRo
port1135,Salerno,EU,Italy,ITA,40.67414576556864,14.74602947796945,0.29119251943821267,RoRo
port1167,Sarroch Oil Terminal,EU,Italy,ITA,39.08586094918751,9.013000658244142,0.2946035924316265,RoRo
port1171,Savonia,EU,Italy,ITA,44.31020779480535,8.493827275888453,0.3029025966419878,RoRo
port1275,Taranto,EU,Italy,ITA,40.50043567217553,17.19039045583256,0.29000347234505713,RoRo
port1318,Trieste,EU,Italy,ITA,45.62262646435153,13.78983719988008,0.2821199172384518,RoRo
port1121,Saint Helier Harbour,EU,Jersey,JEY,49.17585454218163,-2.113630067577,0.30583342970989175,RoRo
port16,Aktau Port,EU,Kazakhstan,KAZ,43.60236745193146,51.22857007040978,0.29076513776993057,RoRo
port129,Bautino,EU,Kazakhstan,KAZ,44.55577479440848,50.25897914432213,0.29076513776993057,RoRo
port197,Butinge Oil Terminal,EU,Lithuania,LTU,56.059828848668,21.10657671231628,0.29469853384957256,RoRo
port579,Klaipeda,EU,Lithuania,LTU,55.68422129969725,21.13812097858075,0.29469853384957256,RoRo
port646,Liepaja,EU,Latvia,LVA,56.53559150035625,21.01765514748412,0.30283620654561044,RoRo
port1100,Riga,EU,Latvia,LVA,57.0180649519972,24.086620974503,0.338799285750217,RoRo
port1357,Ventspils,EU,Latvia,LVA,57.40540163840601,21.5770574658989,0.29829034517313135,RoRo
port711,Marsaxlokk,EU,Malta,MLT,35.8216340000224,14.5379616882422,0.3222671738946495,RoRo
port1349,Valletta Harbors,EU,Malta,MLT,35.87751281104051,14.49900138308741,0.3222671738946495,RoRo
port116,Bar,EU,Montenegro,MNE,42.0884991167346,19.08454827961692,0.30583342970989175,RoRo
port45,Amsterdam,EU,Netherlands,NLD,52.41036165324441,4.819634112054576,0.3046527415205059,RoRo
port285,Delfzijl,EU,Netherlands,NLD,53.31497834636717,6.964153498468105,0.29658761405254624,RoRo
port316,Eemshaven,EU,Netherlands,NLD,53.44141225495741,6.841979620902956,0.29658761405254624,RoRo
port454,Harlingen,EU,Netherlands,NLD,53.18287729797657,5.428138300714165,0.29658761405254624,RoRo
port487,Ijmuiden,EU,Netherlands,NLD,52.47671568670087,4.617278255742375,0.29658761405254624,RoRo
port1114,Rotterdam,EU,Netherlands,NLD,51.92228120839818,4.215144966523495,0.2584744621726667,RoRo
port1284,Terneuzen,EU,Netherlands,NLD,51.31267679308905,3.813210077678413,0.29658761405254624,RoRo
port1370,Vlissingen,EU,Netherlands,NLD,51.45611530350443,3.695779737223348,0.3266356384644662,RoRo
port30,Alesund,EU,Norway,NOR,62.47283389786401,6.154027255882154,0.31294522572746536,RoRo
port39,Alvika,EU,Norway,NOR,62.47917202373382,6.371692044629987,0.31294522572746536,RoRo
port64,Ardalstangen,EU,Norway,NOR,61.23559149594584,7.709705946012606,0.31294522572746536,RoRo
port65,Ardel,EU,Norway,NOR,59.14645139040963,6.17070503494007,0.31294522572746536,RoRo
port1225,Stavanger,EU,Norway,NOR,58.94526233449167,5.726419354778935,0.28779128827883965,RoRo
